legitimate_value,attr1_value,attr2_value,csp_rate
3219ZM,2.0,1.0,1.0
3219ZM,9.0,2.0,1.0
3221,1.0,1.0,1.0
3221,1.0,2.0,1.0
3162,2.0,1.0,1.0
31M,1.0,1.0,1.0
3211,1.0,2.0,1.0
3211,2.0,1.0,1.0
3212,1.0,1.0,1.0
3212,1.0,2.0,1.0
31411,2.0,2.0,1.0
314Z,1.0,1.0,1.0
314Z,6.0,2.0,1.0
314Z,8.0,2.0,1.0
315M,1.0,1.0,1.0
315M,1.0,2.0,1.0
315M,2.0,2.0,1.0
315M,6.0,2.0,1.0
3122,1.0,2.0,1.0
3122,2.0,2.0,1.0
3131,1.0,1.0,1.0
3132Z,1.0,1.0,1.0
3132Z,1.0,2.0,1.0
3132Z,6.0,2.0,1.0
3133,1.0,1.0,1.0
31411,1.0,1.0,1.0
53M,1.0,1.0,1.0
53M,1.0,2.0,1.0
5411,2.0,1.0,1.0
5411,2.0,2.0,1.0
5411,6.0,1.0,1.0
5411,6.0,2.0,1.0
5321,2.0,1.0,1.0
5321,9.0,1.0,1.0
5321,9.0,2.0,1.0
532M2,1.0,1.0,1.0
532M2,1.0,2.0,1.0
532M2,6.0,1.0,1.0
532M2,6.0,2.0,1.0
532M2,8.0,1.0,1.0
531M,6.0,1.0,1.0
531M,8.0,1.0,1.0
531M,8.0,2.0,1.0
531M,9.0,1.0,1.0
5321,1.0,1.0,1.0
5321,1.0,2.0,1.0
5313,6.0,1.0,1.0
5313,6.0,2.0,1.0
5313,8.0,2.0,1.0
5313,9.0,1.0,1.0
531M,1.0,1.0,1.0
531M,2.0,1.0,1.0
5414,6.0,1.0,1.0
5414,8.0,2.0,1.0
5415,2.0,1.0,1.0
5415,2.0,2.0,1.0
5415,6.0,2.0,1.0
5413,6.0,1.0,1.0
5413,6.0,2.0,1.0
5413,9.0,1.0,1.0
5413,9.0,2.0,1.0
5414,1.0,1.0,1.0
5414,1.0,2.0,1.0
5414,2.0,1.0,1.0
5414,2.0,2.0,1.0
5412,6.0,1.0,1.0
5412,8.0,2.0,1.0
5412,9.0,1.0,1.0
5413,1.0,2.0,1.0
5413,2.0,1.0,1.0
5411,8.0,1.0,1.0
5411,8.0,2.0,1.0
5411,9.0,1.0,1.0
5412,1.0,1.0,1.0
5412,1.0,2.0,1.0
5412,2.0,1.0,1.0
5418,2.0,2.0,1.0
5418,6.0,2.0,1.0
5418,8.0,1.0,1.0
5418,9.0,1.0,1.0
5418,9.0,2.0,1.0
54194,1.0,1.0,1.0
54194,1.0,2.0,1.0
54194,6.0,1.0,1.0
5417,6.0,1.0,1.0
5417,6.0,2.0,1.0
5417,8.0,1.0,1.0
5417,9.0,1.0,1.0
5417,9.0,2.0,1.0
5418,1.0,2.0,1.0
5418,2.0,1.0,1.0
5416,6.0,2.0,1.0
5416,8.0,1.0,1.0
5416,8.0,2.0,1.0
5416,9.0,1.0,1.0
5416,9.0,2.0,1.0
5417,1.0,1.0,1.0
5417,1.0,2.0,1.0
5417,2.0,2.0,1.0
5415,8.0,1.0,1.0
5415,9.0,1.0,1.0
5415,9.0,2.0,1.0
5416,2.0,1.0,1.0
5416,2.0,2.0,1.0
5416,6.0,1.0,1.0
5614,2.0,1.0,1.0
5614,2.0,2.0,1.0
5614,6.0,1.0,1.0
5614,6.0,2.0,1.0
5614,8.0,2.0,1.0
5614,9.0,1.0,1.0
5614,9.0,2.0,1.0
5615,1.0,1.0,1.0
5613,2.0,1.0,1.0
5613,2.0,2.0,1.0
5613,6.0,2.0,1.0
5613,8.0,1.0,1.0
5613,8.0,2.0,1.0
5613,9.0,2.0,1.0
5614,1.0,2.0,1.0
5419Z,8.0,2.0,1.0
5419Z,9.0,2.0,1.0
55,1.0,1.0,1.0
55,1.0,2.0,1.0
55,2.0,1.0,1.0
55,9.0,2.0,1.0
5613,1.0,1.0,1.0
5613,1.0,2.0,1.0
54194,6.0,2.0,1.0
54194,8.0,2.0,1.0
54194,9.0,2.0,1.0
5419Z,1.0,1.0,1.0
5419Z,1.0,2.0,1.0
5419Z,2.0,2.0,1.0
5419Z,6.0,2.0,1.0
5617Z,2.0,2.0,1.0
5617Z,6.0,1.0,1.0
5617Z,6.0,2.0,1.0
5617Z,8.0,2.0,1.0
5617Z,9.0,1.0,1.0
5617Z,9.0,2.0,1.0
561M,1.0,1.0,1.0
56173,1.0,2.0,1.0
56173,8.0,1.0,1.0
56173,9.0,2.0,1.0
5617Z,2.0,1.0,1.0
5616,2.0,1.0,1.0
5616,2.0,2.0,1.0
5616,6.0,1.0,1.0
5616,6.0,2.0,1.0
5616,8.0,1.0,1.0
5616,8.0,2.0,1.0
5616,9.0,1.0,1.0
5615,1.0,2.0,1.0
5615,2.0,1.0,1.0
5615,2.0,2.0,1.0
5615,8.0,2.0,1.0
5615,9.0,2.0,1.0
5616,1.0,2.0,1.0
311S,1.0,1.0,1.0
311S,2.0,1.0,1.0
3121,1.0,2.0,1.0
3121,2.0,1.0,1.0
3121,6.0,1.0,1.0
3121,9.0,1.0,1.0
3121,9.0,2.0,1.0
311M2,1.0,1.0,1.0
311M2,1.0,2.0,1.0
311M2,2.0,1.0,1.0
311M2,2.0,2.0,1.0
311M2,6.0,1.0,1.0
311M2,6.0,2.0,1.0
311M2,8.0,1.0,1.0
311M2,8.0,2.0,1.0
3118Z,6.0,1.0,1.0
3118Z,6.0,2.0,1.0
3118Z,9.0,1.0,1.0
311M1,1.0,1.0,1.0
311M1,2.0,2.0,1.0
311M1,9.0,1.0,1.0
311M1,9.0,2.0,1.0
311811,1.0,1.0,1.0
311811,1.0,2.0,1.0
311811,2.0,2.0,1.0
311811,8.0,1.0,1.0
3118Z,1.0,1.0,1.0
3118Z,1.0,2.0,1.0
3118Z,2.0,1.0,1.0
3118Z,2.0,2.0,1.0
611M1,2.0,2.0,1.0
611M1,6.0,2.0,1.0
611M1,8.0,1.0,1.0
611M1,8.0,2.0,1.0
611M1,9.0,1.0,1.0
6111,6.0,1.0,1.0
6111,8.0,2.0,1.0
6111,9.0,1.0,1.0
6111,9.0,2.0,1.0
562,1.0,2.0,1.0
562,2.0,1.0,1.0
562,9.0,1.0,1.0
562,9.0,2.0,1.0
6111,2.0,1.0,1.0
6111,2.0,2.0,1.0
561M,2.0,1.0,1.0
561M,2.0,2.0,1.0
561M,6.0,1.0,1.0
561M,6.0,2.0,1.0
561M,8.0,2.0,1.0
561M,9.0,1.0,1.0
562,1.0,1.0,1.0
6212,2.0,2.0,1.0
6212,6.0,1.0,1.0
6212,6.0,2.0,1.0
6212,8.0,2.0,1.0
6212,9.0,1.0,1.0
6212,9.0,2.0,1.0
62131,1.0,1.0,1.0
6211,2.0,1.0,1.0
6211,2.0,2.0,1.0
6211,6.0,1.0,1.0
6211,6.0,2.0,1.0
6211,8.0,2.0,1.0
6211,9.0,1.0,1.0
6211,9.0,2.0,1.0
6212,1.0,1.0,1.0
611M3,2.0,2.0,1.0
611M3,6.0,2.0,1.0
611M3,8.0,2.0,1.0
611M3,9.0,1.0,1.0
611M3,9.0,2.0,1.0
611M2,1.0,1.0,1.0
611M2,1.0,2.0,1.0
611M2,2.0,2.0,1.0
611M2,6.0,1.0,1.0
611M2,6.0,2.0,1.0
611M2,9.0,1.0,1.0
611M3,1.0,1.0,1.0
611M3,1.0,2.0,1.0
6216,2.0,2.0,1.0
6216,6.0,1.0,1.0
6216,6.0,2.0,1.0
6216,8.0,1.0,1.0
6216,8.0,2.0,1.0
6216,9.0,2.0,1.0
621M,1.0,1.0,1.0
6214,6.0,2.0,1.0
6214,8.0,1.0,1.0
6214,8.0,2.0,1.0
6214,9.0,1.0,1.0
6214,9.0,2.0,1.0
6216,1.0,1.0,1.0
6216,2.0,1.0,1.0
6213ZM,6.0,2.0,1.0
6213ZM,9.0,1.0,1.0
6213ZM,9.0,2.0,1.0
6214,1.0,1.0,1.0
6214,2.0,1.0,1.0
6214,6.0,1.0,1.0
62131,1.0,2.0,1.0
62131,2.0,1.0,1.0
62132,1.0,1.0,1.0
62132,1.0,2.0,1.0
62132,2.0,2.0,1.0
6213ZM,1.0,1.0,1.0
6213ZM,1.0,2.0,1.0
6213ZM,6.0,1.0,1.0
6231,1.0,1.0,1.0
6231,1.0,2.0,1.0
6231,2.0,1.0,1.0
6231,2.0,2.0,1.0
6231,6.0,2.0,1.0
6231,8.0,2.0,1.0
6231,9.0,2.0,1.0
623M,1.0,1.0,1.0
622M,2.0,1.0,1.0
622M,8.0,1.0,1.0
621M,9.0,2.0,1.0
6222,1.0,1.0,1.0
6222,1.0,2.0,1.0
6222,2.0,1.0,1.0
6222,6.0,1.0,1.0
6222,9.0,1.0,1.0
621M,2.0,1.0,1.0
621M,2.0,2.0,1.0
621M,6.0,1.0,1.0
621M,8.0,2.0,1.0
621M,9.0,1.0,1.0
6243,6.0,2.0,1.0
6243,8.0,1.0,1.0
6243,9.0,2.0,1.0
6244,1.0,1.0,1.0
6244,2.0,1.0,1.0
6244,2.0,2.0,1.0
6244,6.0,1.0,1.0
6242,1.0,1.0,1.0
6242,1.0,2.0,1.0
6242,2.0,1.0,1.0
6242,2.0,2.0,1.0
6242,8.0,1.0,1.0
6242,9.0,2.0,1.0
6243,1.0,2.0,1.0
6243,2.0,1.0,1.0
6241,2.0,1.0,1.0
6241,6.0,1.0,1.0
6241,6.0,2.0,1.0
6241,8.0,1.0,1.0
6241,8.0,2.0,1.0
6241,9.0,1.0,1.0
6241,9.0,2.0,1.0
623M,1.0,2.0,1.0
623M,2.0,1.0,1.0
623M,2.0,2.0,1.0
623M,6.0,2.0,1.0
623M,9.0,1.0,1.0
623M,9.0,2.0,1.0
6241,1.0,1.0,1.0
6241,1.0,2.0,1.0
3116,1.0,2.0,1.0
3116,2.0,1.0,1.0
3116,2.0,2.0,1.0
3116,6.0,1.0,1.0
3116,8.0,1.0,1.0
3116,8.0,2.0,1.0
3116,9.0,2.0,1.0
3114,1.0,2.0,1.0
3114,2.0,1.0,1.0
3114,6.0,1.0,1.0
3114,8.0,1.0,1.0
3114,9.0,1.0,1.0
3115,1.0,1.0,1.0
3115,2.0,1.0,1.0
3115,9.0,2.0,1.0
23,9.0,2.0,1.0
3113,1.0,1.0,1.0
3113,2.0,2.0,1.0
3113,8.0,1.0,1.0
3113,8.0,2.0,1.0
3114,1.0,1.0,1.0
22S,6.0,2.0,1.0
23,1.0,2.0,1.0
23,2.0,2.0,1.0
23,6.0,2.0,1.0
712,1.0,1.0,1.0
712,2.0,1.0,1.0
712,2.0,2.0,1.0
712,6.0,1.0,1.0
712,9.0,2.0,1.0
71395,1.0,1.0,1.0
71395,1.0,2.0,1.0
7115,8.0,2.0,1.0
7115,9.0,1.0,1.0
7115,9.0,2.0,1.0
711M,1.0,1.0,1.0
711M,1.0,2.0,1.0
711M,2.0,2.0,1.0
711M,8.0,2.0,1.0
711M,9.0,1.0,1.0
7111,9.0,2.0,1.0
7112,1.0,1.0,1.0
7112,2.0,2.0,1.0
7115,1.0,2.0,1.0
7115,2.0,1.0,1.0
6244,6.0,2.0,1.0
6244,8.0,1.0,1.0
6244,8.0,2.0,1.0
6244,9.0,1.0,1.0
6244,9.0,2.0,1.0
7111,1.0,1.0,1.0
7111,1.0,2.0,1.0
7111,6.0,2.0,1.0
7224,1.0,2.0,1.0
7224,9.0,1.0,1.0
7224,9.0,2.0,1.0
722Z,2.0,1.0,1.0
722Z,6.0,1.0,1.0
7211,8.0,2.0,1.0
7211,9.0,1.0,1.0
7211,9.0,2.0,1.0
721M,1.0,2.0,1.0
721M,2.0,2.0,1.0
721M,9.0,2.0,1.0
7224,1.0,1.0,1.0
713Z,9.0,2.0,1.0
7211,2.0,1.0,1.0
7211,2.0,2.0,1.0
7211,6.0,1.0,1.0
7211,6.0,2.0,1.0
7211,8.0,1.0,1.0
713Z,1.0,2.0,1.0
713Z,2.0,1.0,1.0
713Z,6.0,1.0,1.0
713Z,6.0,2.0,1.0
713Z,8.0,1.0,1.0
713Z,9.0,1.0,1.0
8113,1.0,1.0,1.0
8113,1.0,2.0,1.0
8113,2.0,1.0,1.0
8113,9.0,1.0,1.0
8114,1.0,1.0,1.0
8114,1.0,2.0,1.0
8114,6.0,2.0,1.0
8111Z,8.0,1.0,1.0
8111Z,8.0,2.0,1.0
8111Z,9.0,1.0,1.0
8111Z,9.0,2.0,1.0
8112,1.0,1.0,1.0
8112,1.0,2.0,1.0
8112,2.0,1.0,1.0
8112,8.0,1.0,1.0
811192,8.0,2.0,1.0
811192,9.0,1.0,1.0
811192,9.0,2.0,1.0
8111Z,2.0,2.0,1.0
8111Z,6.0,1.0,1.0
722Z,6.0,2.0,1.0
722Z,8.0,1.0,1.0
722Z,8.0,2.0,1.0
722Z,9.0,2.0,1.0
811192,1.0,1.0,1.0
811192,1.0,2.0,1.0
811192,2.0,1.0,1.0
8122,1.0,1.0,1.0
8122,1.0,2.0,1.0
8122,2.0,2.0,1.0
8122,8.0,2.0,1.0
8122,9.0,2.0,1.0
8123,1.0,1.0,1.0
8123,1.0,2.0,1.0
8123,2.0,1.0,1.0
8121M,1.0,2.0,1.0
8121M,2.0,1.0,1.0
8121M,6.0,1.0,1.0
8121M,6.0,2.0,1.0
8121M,8.0,1.0,1.0
8121M,8.0,2.0,1.0
8121M,9.0,1.0,1.0
8121M,9.0,2.0,1.0
812112,2.0,1.0,1.0
812112,2.0,2.0,1.0
812112,6.0,1.0,1.0
812112,6.0,2.0,1.0
812112,8.0,2.0,1.0
812112,9.0,1.0,1.0
812112,9.0,2.0,1.0
8114,8.0,1.0,1.0
8114,9.0,1.0,1.0
812111,1.0,1.0,1.0
812111,1.0,2.0,1.0
812111,2.0,1.0,1.0
812111,2.0,2.0,1.0
812111,6.0,1.0,1.0
812111,8.0,1.0,1.0
8139Z,9.0,1.0,1.0
813M,1.0,1.0,1.0
813M,2.0,1.0,1.0
813M,2.0,2.0,1.0
813M,6.0,1.0,1.0
813M,6.0,2.0,1.0
813M,8.0,1.0,1.0
8131,6.0,2.0,1.0
8131,9.0,2.0,1.0
81393,1.0,2.0,1.0
81393,8.0,1.0,1.0
81393,8.0,2.0,1.0
8139Z,1.0,2.0,1.0
8139Z,2.0,2.0,1.0
8129,8.0,2.0,1.0
8129,9.0,1.0,1.0
8129,9.0,2.0,1.0
8131,2.0,1.0,1.0
8131,2.0,2.0,1.0
8131,6.0,1.0,1.0
8123,2.0,2.0,1.0
8123,8.0,1.0,1.0
8123,8.0,2.0,1.0
8123,9.0,2.0,1.0
8129,1.0,1.0,1.0
8129,2.0,1.0,1.0
9211MP,1.0,2.0,1.0
9211MP,2.0,1.0,1.0
9211MP,6.0,1.0,1.0
9211MP,8.0,1.0,1.0
9211MP,8.0,2.0,1.0
9211MP,9.0,1.0,1.0
9211MP,9.0,2.0,1.0
92113,9.0,2.0,1.0
92119,1.0,2.0,1.0
92119,2.0,2.0,1.0
92119,6.0,1.0,1.0
92119,9.0,1.0,1.0
92119,9.0,2.0,1.0
814,8.0,2.0,1.0
814,9.0,1.0,1.0
814,9.0,2.0,1.0
92113,1.0,1.0,1.0
92113,1.0,2.0,1.0
92113,2.0,1.0,1.0
92113,2.0,2.0,1.0
92113,8.0,1.0,1.0
813M,9.0,1.0,1.0
813M,9.0,2.0,1.0
814,1.0,2.0,1.0
814,2.0,2.0,1.0
814,6.0,1.0,1.0
814,6.0,2.0,1.0
814,8.0,1.0,1.0
92811P3,2.0,1.0,1.0
92811P3,9.0,1.0,1.0
92811P3,9.0,2.0,1.0
92811P4,1.0,1.0,1.0
92811P4,6.0,1.0,1.0
92811P4,8.0,1.0,1.0
92811P4,9.0,1.0,1.0
92811P5,1.0,1.0,1.0
92811P2,1.0,1.0,1.0
92811P2,1.0,2.0,1.0
92811P2,2.0,1.0,1.0
92811P2,8.0,1.0,1.0
92811P2,9.0,1.0,1.0
92811P2,9.0,2.0,1.0
92811P3,1.0,2.0,1.0
923,9.0,2.0,1.0
92811P1,1.0,1.0,1.0
92811P1,1.0,2.0,1.0
92811P1,2.0,1.0,1.0
92811P1,2.0,2.0,1.0
92811P1,6.0,1.0,1.0
92811P1,8.0,1.0,1.0
92811P1,9.0,1.0,1.0
923,1.0,1.0,1.0
923,2.0,1.0,1.0
923,6.0,1.0,1.0
923,6.0,2.0,1.0
923,8.0,2.0,1.0
923,9.0,1.0,1.0
221MP,1.0,2.0,1.0
221MP,2.0,1.0,1.0
221MP,6.0,2.0,1.0
221MP,9.0,2.0,1.0
22S,1.0,1.0,1.0
22S,1.0,2.0,1.0
22S,2.0,1.0,1.0
2212P,9.0,2.0,1.0
22132,1.0,1.0,1.0
22132,1.0,2.0,1.0
22132,2.0,1.0,1.0
22132,6.0,1.0,1.0
2213M,1.0,1.0,1.0
2213M,1.0,2.0,1.0
2213M,8.0,1.0,1.0
2211P,2.0,1.0,1.0
2211P,2.0,2.0,1.0
2211P,6.0,1.0,1.0
2212P,1.0,1.0,1.0
2212P,1.0,2.0,1.0
2212P,8.0,1.0,1.0
2212P,9.0,1.0,1.0
2123,1.0,1.0,1.0
213,1.0,1.0,1.0
213,1.0,2.0,1.0
213,6.0,1.0,1.0
213,8.0,1.0,1.0
2211P,1.0,1.0,1.0
2211P,1.0,2.0,1.0
92MP,8.0,2.0,1.0
92MP,9.0,1.0,1.0
92MP,9.0,2.0,1.0
111,1.0,1.0,1.0
