legitimate_value,attr1_value,attr2_value,csp_rate
4MS,18_25,2.0,1.0
4MS,25_45,1.0,1.0
4MS,25_45,2.0,1.0
4MS,45_60,2.0,1.0
517Z,45_60,2.0,1.0
517Z,60_plus,1.0,1.0
517Z,60_plus,2.0,1.0
5182,18_25,1.0,1.0
5182,18_25,2.0,1.0
5182,25_45,1.0,1.0
5182,25_45,2.0,1.0
5182,45_60,1.0,1.0
517111,60_plus,1.0,1.0
517111,60_plus,2.0,1.0
517Z,18_25,1.0,1.0
517Z,18_25,2.0,1.0
517Z,25_45,1.0,1.0
517Z,25_45,2.0,1.0
517Z,45_60,1.0,1.0
516,45_60,1.0,1.0
516,45_60,2.0,1.0
516,60_plus,1.0,1.0
516,60_plus,2.0,1.0
517111,18_25,1.0,1.0
517111,25_45,2.0,1.0
517111,45_60,1.0,1.0
5132,25_45,1.0,1.0
5132,25_45,2.0,1.0
5132,45_60,1.0,1.0
5132,45_60,2.0,1.0
5132,60_plus,1.0,1.0
516,18_25,1.0,1.0
516,25_45,1.0,1.0
522M,45_60,1.0,1.0
522M,45_60,2.0,1.0
522M,60_plus,1.0,1.0
522M,60_plus,2.0,1.0
5241,18_25,2.0,1.0
5241,25_45,1.0,1.0
5221M,45_60,1.0,1.0
5221M,45_60,2.0,1.0
5221M,60_plus,1.0,1.0
5221M,60_plus,2.0,1.0
522M,18_25,1.0,1.0
522M,18_25,2.0,1.0
522M,25_45,2.0,1.0
51929,18_25,1.0,1.0
51929,25_45,1.0,1.0
51929,25_45,2.0,1.0
51929,45_60,1.0,1.0
51929,60_plus,1.0,1.0
5221M,18_25,1.0,1.0
5221M,25_45,1.0,1.0
5182,45_60,2.0,1.0
5182,60_plus,1.0,1.0
51921,18_25,2.0,1.0
51921,25_45,2.0,1.0
51921,45_60,1.0,1.0
51921,45_60,2.0,1.0
51921,60_plus,1.0,1.0
51921,60_plus,2.0,1.0
52M3,45_60,2.0,1.0
52M3,60_plus,1.0,1.0
5313,18_25,1.0,1.0
5313,18_25,2.0,1.0
5313,25_45,1.0,1.0
5313,25_45,2.0,1.0
5313,45_60,1.0,1.0
52M2,45_60,2.0,1.0
52M2,60_plus,1.0,1.0
52M3,18_25,1.0,1.0
52M3,18_25,2.0,1.0
52M3,25_45,2.0,1.0
5242,45_60,2.0,1.0
5242,60_plus,1.0,1.0
5242,60_plus,2.0,1.0
52M2,18_25,1.0,1.0
52M2,18_25,2.0,1.0
52M2,25_45,1.0,1.0
52M2,45_60,1.0,1.0
5241,60_plus,1.0,1.0
5241,60_plus,2.0,1.0
5242,18_25,1.0,1.0
5242,45_60,1.0,1.0
53M,25_45,2.0,1.0
53M,45_60,1.0,1.0
5411,18_25,2.0,1.0
5411,45_60,1.0,1.0
5411,60_plus,1.0,1.0
5321,60_plus,2.0,1.0
532M2,18_25,1.0,1.0
532M2,25_45,1.0,1.0
532M2,45_60,1.0,1.0
532M2,45_60,2.0,1.0
532M2,60_plus,1.0,1.0
532M2,60_plus,2.0,1.0
53M,25_45,1.0,1.0
531M,60_plus,1.0,1.0
5321,18_25,1.0,1.0
5321,25_45,1.0,1.0
5321,25_45,2.0,1.0
5321,45_60,2.0,1.0
5321,60_plus,1.0,1.0
5313,45_60,2.0,1.0
5313,60_plus,1.0,1.0
5313,60_plus,2.0,1.0
531M,18_25,1.0,1.0
531M,18_25,2.0,1.0
531M,25_45,1.0,1.0
531M,45_60,1.0,1.0
31M,45_60,1.0,1.0
3211,18_25,2.0,1.0
3211,25_45,1.0,1.0
3211,45_60,2.0,1.0
3211,60_plus,1.0,1.0
3212,18_25,1.0,1.0
3212,45_60,1.0,1.0
314Z,60_plus,2.0,1.0
315M,25_45,2.0,1.0
315M,45_60,2.0,1.0
315M,60_plus,1.0,1.0
315M,60_plus,2.0,1.0
3162,25_45,1.0,1.0
3162,45_60,1.0,1.0
3132Z,45_60,2.0,1.0
3132Z,60_plus,1.0,1.0
3132Z,60_plus,2.0,1.0
3133,45_60,1.0,1.0
31411,25_45,1.0,1.0
31411,45_60,1.0,1.0
31411,60_plus,2.0,1.0
314Z,60_plus,1.0,1.0
3121,60_plus,2.0,1.0
3122,45_60,2.0,1.0
3122,60_plus,2.0,1.0
3131,25_45,1.0,1.0
3131,60_plus,1.0,1.0
3132Z,25_45,1.0,1.0
3132Z,25_45,2.0,1.0
3132Z,45_60,1.0,1.0
5414,60_plus,2.0,1.0
5415,18_25,2.0,1.0
5415,45_60,2.0,1.0
5413,60_plus,2.0,1.0
5414,18_25,1.0,1.0
5414,18_25,2.0,1.0
5414,25_45,1.0,1.0
5414,25_45,2.0,1.0
5414,45_60,1.0,1.0
5414,45_60,2.0,1.0
5414,60_plus,1.0,1.0
5412,60_plus,2.0,1.0
5413,18_25,1.0,1.0
5413,18_25,2.0,1.0
5413,25_45,2.0,1.0
5413,45_60,1.0,1.0
5413,45_60,2.0,1.0
5413,60_plus,1.0,1.0
5411,60_plus,2.0,1.0
5412,18_25,1.0,1.0
5412,18_25,2.0,1.0
5412,25_45,1.0,1.0
5412,25_45,2.0,1.0
5412,45_60,1.0,1.0
5412,60_plus,1.0,1.0
5418,60_plus,2.0,1.0
54194,18_25,2.0,1.0
54194,25_45,1.0,1.0
54194,25_45,2.0,1.0
54194,45_60,1.0,1.0
54194,45_60,2.0,1.0
54194,60_plus,1.0,1.0
54194,60_plus,2.0,1.0
5417,60_plus,2.0,1.0
5418,18_25,1.0,1.0
5418,18_25,2.0,1.0
5418,25_45,2.0,1.0
5418,45_60,1.0,1.0
5418,45_60,2.0,1.0
5418,60_plus,1.0,1.0
5416,60_plus,2.0,1.0
5417,18_25,1.0,1.0
5417,18_25,2.0,1.0
5417,25_45,1.0,1.0
5417,25_45,2.0,1.0
5417,45_60,1.0,1.0
5417,45_60,2.0,1.0
5417,60_plus,1.0,1.0
5415,60_plus,2.0,1.0
5416,18_25,1.0,1.0
5416,18_25,2.0,1.0
5416,25_45,2.0,1.0
5416,45_60,1.0,1.0
5416,60_plus,1.0,1.0
5614,25_45,1.0,1.0
5614,25_45,2.0,1.0
5614,45_60,2.0,1.0
5614,60_plus,1.0,1.0
5614,60_plus,2.0,1.0
5615,18_25,2.0,1.0
5615,25_45,1.0,1.0
5613,25_45,1.0,1.0
5613,25_45,2.0,1.0
5613,45_60,1.0,1.0
5613,45_60,2.0,1.0
5613,60_plus,1.0,1.0
5613,60_plus,2.0,1.0
5614,18_25,1.0,1.0
5614,18_25,2.0,1.0
55,25_45,1.0,1.0
55,25_45,2.0,1.0
55,45_60,1.0,1.0
55,45_60,2.0,1.0
55,60_plus,1.0,1.0
55,60_plus,2.0,1.0
5613,18_25,1.0,1.0
5613,18_25,2.0,1.0
5419Z,18_25,2.0,1.0
5419Z,25_45,2.0,1.0
5419Z,45_60,1.0,1.0
5419Z,45_60,2.0,1.0
5419Z,60_plus,2.0,1.0
55,18_25,1.0,1.0
55,18_25,2.0,1.0
5617Z,60_plus,1.0,1.0
5617Z,60_plus,2.0,1.0
561M,18_25,1.0,1.0
561M,18_25,2.0,1.0
561M,25_45,1.0,1.0
56173,45_60,2.0,1.0
56173,60_plus,1.0,1.0
56173,60_plus,2.0,1.0
5617Z,18_25,2.0,1.0
5617Z,25_45,1.0,1.0
5617Z,25_45,2.0,1.0
5616,25_45,2.0,1.0
5616,45_60,2.0,1.0
5616,60_plus,1.0,1.0
56173,18_25,2.0,1.0
56173,25_45,2.0,1.0
5615,45_60,1.0,1.0
5615,45_60,2.0,1.0
5615,60_plus,1.0,1.0
5615,60_plus,2.0,1.0
5616,18_25,1.0,1.0
5616,18_25,2.0,1.0
5616,25_45,1.0,1.0
611M1,45_60,1.0,1.0
611M2,18_25,1.0,1.0
611M2,18_25,2.0,1.0
611M2,25_45,1.0,1.0
611M2,25_45,2.0,1.0
611M1,18_25,1.0,1.0
611M1,25_45,2.0,1.0
562,45_60,1.0,1.0
562,45_60,2.0,1.0
562,60_plus,1.0,1.0
562,60_plus,2.0,1.0
6111,18_25,1.0,1.0
6111,18_25,2.0,1.0
561M,45_60,1.0,1.0
561M,45_60,2.0,1.0
561M,60_plus,1.0,1.0
561M,60_plus,2.0,1.0
562,18_25,1.0,1.0
562,18_25,2.0,1.0
562,25_45,1.0,1.0
562,25_45,2.0,1.0
311M2,60_plus,1.0,1.0
311M2,60_plus,2.0,1.0
311S,45_60,1.0,1.0
3121,18_25,1.0,1.0
3121,25_45,2.0,1.0
3121,45_60,1.0,1.0
3121,60_plus,1.0,1.0
311M1,45_60,1.0,1.0
311M1,45_60,2.0,1.0
311M1,60_plus,1.0,1.0
311M2,25_45,1.0,1.0
311M2,25_45,2.0,1.0
311M2,45_60,1.0,1.0
311M2,45_60,2.0,1.0
3118Z,25_45,2.0,1.0
3118Z,45_60,1.0,1.0
3118Z,45_60,2.0,1.0
3118Z,60_plus,1.0,1.0
3118Z,60_plus,2.0,1.0
311M1,18_25,1.0,1.0
311M1,25_45,1.0,1.0
311M1,25_45,2.0,1.0
3116,60_plus,2.0,1.0
311811,18_25,2.0,1.0
311811,25_45,2.0,1.0
311811,45_60,1.0,1.0
311811,45_60,2.0,1.0
311811,60_plus,2.0,1.0
3118Z,25_45,1.0,1.0
6212,60_plus,1.0,1.0
6212,60_plus,2.0,1.0
62131,25_45,1.0,1.0
62131,25_45,2.0,1.0
62131,45_60,2.0,1.0
62132,18_25,2.0,1.0
62132,25_45,1.0,1.0
62132,45_60,1.0,1.0
6212,25_45,1.0,1.0
6212,45_60,1.0,1.0
6212,45_60,2.0,1.0
611M3,45_60,2.0,1.0
611M3,60_plus,1.0,1.0
611M3,60_plus,2.0,1.0
6211,45_60,1.0,1.0
611M2,45_60,1.0,1.0
611M2,45_60,2.0,1.0
611M2,60_plus,1.0,1.0
611M2,60_plus,2.0,1.0
611M3,18_25,1.0,1.0
611M3,18_25,2.0,1.0
611M3,25_45,1.0,1.0
611M3,25_45,2.0,1.0
621M,18_25,2.0,1.0
621M,25_45,1.0,1.0
621M,45_60,2.0,1.0
621M,60_plus,1.0,1.0
621M,60_plus,2.0,1.0
6222,18_25,2.0,1.0
6216,18_25,2.0,1.0
6216,45_60,1.0,1.0
6216,45_60,2.0,1.0
6216,60_plus,1.0,1.0
6216,60_plus,2.0,1.0
621M,18_25,1.0,1.0
6214,18_25,2.0,1.0
6214,25_45,1.0,1.0
6214,25_45,2.0,1.0
6214,45_60,1.0,1.0
6214,60_plus,1.0,1.0
6216,18_25,1.0,1.0
62132,45_60,2.0,1.0
62132,60_plus,2.0,1.0
6213ZM,25_45,2.0,1.0
6213ZM,45_60,1.0,1.0
6213ZM,45_60,2.0,1.0
6213ZM,60_plus,1.0,1.0
6213ZM,60_plus,2.0,1.0
6214,18_25,1.0,1.0
623M,45_60,1.0,1.0
623M,45_60,2.0,1.0
623M,60_plus,1.0,1.0
623M,60_plus,2.0,1.0
6241,18_25,1.0,1.0
6241,18_25,2.0,1.0
6241,25_45,1.0,1.0
6231,45_60,1.0,1.0
6231,45_60,2.0,1.0
6231,60_plus,1.0,1.0
6231,60_plus,2.0,1.0
623M,18_25,1.0,1.0
623M,18_25,2.0,1.0
623M,25_45,1.0,1.0
623M,25_45,2.0,1.0
6231,18_25,1.0,1.0
6231,18_25,2.0,1.0
6231,25_45,1.0,1.0
6231,25_45,2.0,1.0
6222,25_45,1.0,1.0
6222,45_60,1.0,1.0
6222,45_60,2.0,1.0
6222,60_plus,1.0,1.0
622M,18_25,1.0,1.0
7111,45_60,2.0,1.0
7111,60_plus,2.0,1.0
7112,18_25,1.0,1.0
7112,25_45,1.0,1.0
7115,18_25,1.0,1.0
7115,18_25,2.0,1.0
6244,25_45,1.0,1.0
6244,60_plus,1.0,1.0
6244,60_plus,2.0,1.0
7111,25_45,1.0,1.0
7111,25_45,2.0,1.0
7111,45_60,1.0,1.0
6242,60_plus,2.0,1.0
6243,18_25,2.0,1.0
6243,45_60,1.0,1.0
6243,45_60,2.0,1.0
6243,60_plus,1.0,1.0
6243,60_plus,2.0,1.0
6244,18_25,1.0,1.0
6244,18_25,2.0,1.0
6241,45_60,1.0,1.0
6241,45_60,2.0,1.0
6241,60_plus,1.0,1.0
6241,60_plus,2.0,1.0
6242,25_45,1.0,1.0
6242,25_45,2.0,1.0
6242,45_60,1.0,1.0
6242,45_60,2.0,1.0
3115,45_60,1.0,1.0
3115,60_plus,1.0,1.0
3116,18_25,1.0,1.0
3116,18_25,2.0,1.0
3116,25_45,1.0,1.0
3116,25_45,2.0,1.0
3116,45_60,1.0,1.0
3116,45_60,2.0,1.0
3113,45_60,2.0,1.0
3113,60_plus,1.0,1.0
3114,25_45,1.0,1.0
3114,25_45,2.0,1.0
3114,45_60,1.0,1.0
3114,60_plus,1.0,1.0
3115,25_45,1.0,1.0
3115,25_45,2.0,1.0
23,18_25,1.0,1.0
23,18_25,2.0,1.0
23,25_45,2.0,1.0
23,60_plus,2.0,1.0
2213M,60_plus,1.0,1.0
2213M,60_plus,2.0,1.0
221MP,25_45,2.0,1.0
221MP,45_60,1.0,1.0
221MP,60_plus,2.0,1.0
22S,25_45,2.0,1.0
22S,45_60,1.0,1.0
713Z,18_25,2.0,1.0
713Z,25_45,1.0,1.0
713Z,45_60,1.0,1.0
713Z,45_60,2.0,1.0
713Z,60_plus,2.0,1.0
7211,18_25,1.0,1.0
712,25_45,2.0,1.0
712,45_60,1.0,1.0
712,60_plus,1.0,1.0
712,60_plus,2.0,1.0
71395,18_25,1.0,1.0
71395,45_60,2.0,1.0
713Z,18_25,1.0,1.0
711M,25_45,1.0,1.0
711M,25_45,2.0,1.0
711M,45_60,1.0,1.0
711M,60_plus,1.0,1.0
711M,60_plus,2.0,1.0
712,18_25,1.0,1.0
712,18_25,2.0,1.0
712,25_45,1.0,1.0
7115,25_45,2.0,1.0
7115,45_60,1.0,1.0
7115,45_60,2.0,1.0
7115,60_plus,1.0,1.0
7115,60_plus,2.0,1.0
711M,18_25,1.0,1.0
711M,18_25,2.0,1.0
722Z,45_60,2.0,1.0
722Z,60_plus,1.0,1.0
722Z,60_plus,2.0,1.0
811192,18_25,1.0,1.0
811192,18_25,2.0,1.0
811192,25_45,2.0,1.0
811192,45_60,1.0,1.0
811192,45_60,2.0,1.0
7224,25_45,2.0,1.0
7224,60_plus,1.0,1.0
7224,60_plus,2.0,1.0
722Z,45_60,1.0,1.0
721M,18_25,2.0,1.0
721M,25_45,2.0,1.0
721M,45_60,1.0,1.0
721M,60_plus,1.0,1.0
721M,60_plus,2.0,1.0
7224,18_25,1.0,1.0
7224,18_25,2.0,1.0
7224,25_45,1.0,1.0
7211,18_25,2.0,1.0
7211,25_45,1.0,1.0
7211,45_60,2.0,1.0
7211,60_plus,1.0,1.0
7211,60_plus,2.0,1.0
812111,60_plus,1.0,1.0
812111,60_plus,2.0,1.0
812112,18_25,2.0,1.0
812112,25_45,1.0,1.0
812112,25_45,2.0,1.0
812112,45_60,1.0,1.0
812112,60_plus,1.0,1.0
8113,60_plus,1.0,1.0
8114,18_25,1.0,1.0
8114,45_60,1.0,1.0
8114,45_60,2.0,1.0
8114,60_plus,1.0,1.0
8114,60_plus,2.0,1.0
812111,25_45,1.0,1.0
812111,45_60,1.0,1.0
8112,25_45,1.0,1.0
8112,45_60,1.0,1.0
8112,45_60,2.0,1.0
8112,60_plus,2.0,1.0
8113,18_25,1.0,1.0
8113,25_45,2.0,1.0
8113,45_60,1.0,1.0
8111Z,18_25,1.0,1.0
8111Z,18_25,2.0,1.0
8111Z,45_60,2.0,1.0
8111Z,60_plus,1.0,1.0
8111Z,60_plus,2.0,1.0
8129,45_60,2.0,1.0
8129,60_plus,1.0,1.0
8129,60_plus,2.0,1.0
8131,18_25,1.0,1.0
8131,18_25,2.0,1.0
8131,25_45,1.0,1.0
8131,45_60,1.0,1.0
8123,45_60,2.0,1.0
8123,60_plus,1.0,1.0
8123,60_plus,2.0,1.0
8129,18_25,1.0,1.0
8129,25_45,1.0,1.0
8129,45_60,1.0,1.0
8122,45_60,1.0,1.0
8122,45_60,2.0,1.0
8122,60_plus,1.0,1.0
8122,60_plus,2.0,1.0
8123,25_45,1.0,1.0
8123,25_45,2.0,1.0
8123,45_60,1.0,1.0
812112,60_plus,2.0,1.0
8121M,25_45,1.0,1.0
8121M,25_45,2.0,1.0
8121M,45_60,1.0,1.0
8121M,45_60,2.0,1.0
8121M,60_plus,1.0,1.0
8121M,60_plus,2.0,1.0
8122,25_45,2.0,1.0
814,45_60,2.0,1.0
814,60_plus,1.0,1.0
814,60_plus,2.0,1.0
92113,18_25,1.0,1.0
92113,25_45,1.0,1.0
92113,25_45,2.0,1.0
92113,45_60,1.0,1.0
813M,45_60,1.0,1.0
813M,60_plus,1.0,1.0
813M,60_plus,2.0,1.0
814,18_25,1.0,1.0
814,18_25,2.0,1.0
814,25_45,1.0,1.0
814,25_45,2.0,1.0
8139Z,45_60,2.0,1.0
8139Z,60_plus,1.0,1.0
8139Z,60_plus,2.0,1.0
813M,18_25,1.0,1.0
813M,18_25,2.0,1.0
813M,25_45,1.0,1.0
813M,25_45,2.0,1.0
8131,45_60,2.0,1.0
8131,60_plus,2.0,1.0
81393,25_45,2.0,1.0
81393,45_60,1.0,1.0
81393,45_60,2.0,1.0
8139Z,25_45,2.0,1.0
92811P1,18_25,2.0,1.0
92811P1,25_45,1.0,1.0
92811P1,25_45,2.0,1.0
92811P1,45_60,1.0,1.0
92811P2,18_25,1.0,1.0
92811P2,25_45,1.0,1.0
92811P2,25_45,2.0,1.0
92811P2,45_60,1.0,1.0
923,18_25,2.0,1.0
923,25_45,1.0,1.0
923,45_60,1.0,1.0
923,60_plus,1.0,1.0
923,60_plus,2.0,1.0
92811P1,18_25,1.0,1.0
9211MP,18_25,1.0,1.0
9211MP,18_25,2.0,1.0
9211MP,25_45,1.0,1.0
9211MP,45_60,2.0,1.0
9211MP,60_plus,1.0,1.0
9211MP,60_plus,2.0,1.0
92113,45_60,2.0,1.0
92113,60_plus,1.0,1.0
92113,60_plus,2.0,1.0
92119,25_45,1.0,1.0
92119,25_45,2.0,1.0
92119,45_60,2.0,1.0
92119,60_plus,2.0,1.0
22132,45_60,2.0,1.0
22132,60_plus,1.0,1.0
22132,60_plus,2.0,1.0
2213M,18_25,1.0,1.0
2213M,25_45,1.0,1.0
2213M,25_45,2.0,1.0
2213M,45_60,1.0,1.0
2213M,45_60,2.0,1.0
2211P,60_plus,2.0,1.0
2212P,25_45,1.0,1.0
2212P,25_45,2.0,1.0
2212P,45_60,1.0,1.0
2212P,45_60,2.0,1.0
2212P,60_plus,1.0,1.0
22132,25_45,1.0,1.0
22132,45_60,1.0,1.0
213,45_60,2.0,1.0
2211P,18_25,1.0,1.0
2211P,25_45,2.0,1.0
2211P,45_60,1.0,1.0
2211P,45_60,2.0,1.0
2211P,60_plus,1.0,1.0
2122,25_45,1.0,1.0
2122,45_60,1.0,1.0
2123,45_60,1.0,1.0
2123,60_plus,1.0,1.0
213,18_25,1.0,1.0
213,25_45,1.0,1.0
213,25_45,2.0,1.0
213,45_60,1.0,1.0
92M2,60_plus,1.0,1.0
92M2,60_plus,2.0,1.0
92MP,18_25,1.0,1.0
92MP,18_25,2.0,1.0
111,60_plus,1.0,1.0
111,45_60,2.0,1.0
92MP,45_60,1.0,1.0
111,45_60,1.0,1.0
111,25_45,2.0,1.0
111,18_25,2.0,1.0
111,18_25,1.0,1.0
